id,name,char,atk,def,image,memo
地形ID,表示名,マップデータにおける識別文字,地形攻,地形防,画像ファイル,備考
road,道,L,1.0,0.8,road.png,
plain,平地,.,1.0,1.0,plain.png,
fence,柵,+,1.0,1.5,fence.png,移動コスト高め
trap,罠,T,1.5,1.0,trap.png,移動コスト高め
rampart,城壁,W,1.0,1.0,rampart.png,飛行ユニット以外は移動コストが極めて高く、ほぼ移動不可
plateau,台地,P,1.15,1.15,plateau.png,
forest,森,F,1.0,1.2,forest.png,
bush,茂み,*,1.2,1.0,bush.png,
mountain,山,M,0.6,0.6,mountain.png,移動コスト高め
cliff,崖,C,1.0,1.0,cliff.png,飛行ユニット以外は移動コストが極めて高く、ほぼ移動不可
river,川,R,0.8,0.8,river.png,
sea,海,S,1.0,1.0,sea.png,飛行ユニット以外は移動コストが極めて高く、ほぼ移動不可
corridor,通路,_,1.0,1.0,corridor.png,
wall,壁,#,1.0,1.0,wall.png,ダンジョン内想定なので全ユニット移動不可
fort,砦,O,1.0,1.5,fort.png,拠点（占領可・防御強）。占領/出撃/回復は別レイヤー
