skin_id,name,side,type_id,category,map_scale
スキンID,表示名,陣営,種別ID,分類,描画倍率
cleric,クレリック,ally,cleric,基準,1.0
priest,プリースト,ally,priest,基準,1.0
bishop,ビショップ,ally,bishop,基準,1.0
paladin,パラディン,ally,paladin,基準,1.05
archer,アーチャー,ally,archer,基準,1.0
hunter,ハンター,ally,hunter,基準,1.05
elf,エルフ,ally,elf,基準,1.0
wizard,ウィザード,ally,wizard,基準,1.0
witch,ウィッチ,ally,witch,基準,1.0
thief,シーフ,ally,thief,基準,1.0
halfling,ハーフリング,ally,halfling,基準,0.7
ninja,ニンジャ,ally,ninja,基準,1.0
kunoichi,くノ一,ally,kunoichi,基準,1.0
pixie,ピクシー,ally,pixie,基準,0.35
dragon_knight,ドラゴンナイト,ally,dragon_knight,基準,1.3
birdman,バードマン,ally,birdman,基準,1.15
novice,ノービス,ally,novice,基準,0.95
fighter,ファイター,ally,fighter,基準,1.0
vanguard,ヴァンガード,ally,vanguard,基準,1.0
samurai,サムライ,ally,samurai,基準,1.0
knight,ナイト,ally,knight,基準,1.05
dwarf,ドワーフ,ally,dwarf,基準,0.8
magic_knight,マジックナイト,ally,magic_knight,基準,1.0
sorcerer,ソーサラー,ally,sorcerer,基準,1.15
sniper,スナイパー,ally,sniper,基準,1.0
warlord,ウォーロード,ally,warlord,基準,1.1
wagon,馬車,ally,wagon,基準,1.1
airship,飛空艇,ally,airship,基準,1.3
barricade,バリケード,ally,barricade,基準,0.85
ballista,バリスタ,ally,ballista,基準,1.2
goblin,ゴブリン,enemy,cleric,ゴブリン,0.8
hobgoblin,ホブゴブリン,enemy,priest,ゴブリン,1.1
goblin_archer,ゴブリンアーチャー,enemy,archer,ゴブリン,0.8
goblin_lord,ゴブリンロード,enemy,paladin,ゴブリン,1.0
skeleton,スケルトン,enemy,priest,アンデッド,1.0
zombie,ゾンビ,enemy,bishop,アンデッド,1.0
skeleton_archer,スケルトンアーチャー,enemy,archer,アンデッド,1.0
ghoul,グール,enemy,fighter,アンデッド,1.05
dullahan,デュラハン,enemy,warlord,アンデッド,1.1
ghost,ゴースト,enemy,pixie,アンデッド,0.9
necromancer,ネクロマンサー,enemy,sniper,アンデッド,1.05
dragon,ドラゴン,enemy,dragon,デモ,1.4
